0,375335120643431; 99,1988130563798
0,44235924932975834; 97,46290801186943
0,7104557640750659; 95,86053412462907
0,8445040214477206; 94,12462908011868
1,0455764075067009; 92,3887240356083
1,1796246648793556; 90,38575667655786
1,3806970509383376; 88,7833827893175
1,5147453083109923; 86,91394658753708
1,7158176943699726; 85,44510385756675
2,0509383378016075; 83,57566765578635
2,117962466487935; 81,43916913946586
2,520107238605897; 79,83679525222551
2,7882037533512065; 77,70029673590503
2,9222520107238594; 75,69732937685458
3,2573726541554944; 73,56083086053411
3,6595174262734584; 71,15727002967358
3,8605898123324405; 68,75370919881306
3,9946380697050916; 66,35014836795251
4,195710455764074; 64,8813056379822
4,463806970509383; 62,61127596439169
4,731903485254691; 60,47477744807121
5; 58,338278931750736
5,335120643431635; 55,66765578635014
5,6032171581769425; 53,53115727002967
6,1394101876675595; 51,39465875370919
6,407506702412869; 49,39169139465874
6,809651474530831; 47,78931750741839
7,077747989276139; 45,252225519287826
7,412868632707774; 43,249258160237375
7,815013404825736; 41,1127596439169
8,284182305630027; 39,51038575667654
8,686327077747988; 37,50741839762611
9,28954423592493; 35,23738872403561
9,691689008042895; 33,50148367952521
10,361930294906164; 31,36498516320475
10,831099195710456; 29,629080118694347
11,233243967828416; 28,293768545994055
11,90348525469169; 26,824925816023736
12,439678284182305; 25,222551928783375
13,109919571045575; 23,21958456973293
13,847184986595176; 21,48367952522254
14,718498659517428; 20,014836795252222
15,522788203753352; 19,080118694362014
16,394101876675606; 17,61127596439168
17,06434316353888; 16,14243323442136
17,8686327077748; 14,807121661721055
18,739946380697056; 13,338278931750722
19,67828418230563; 12,537091988130555
20,348525469168898; 11,201780415430264
21,353887399463808; 10
22,158176943699736; 8,798219584569722
23,029490616621985; 7,997032640949556
24,36997319034853; 6,66172106824925
25,442359249329762; 6,261127596439152
26,112600536193035; 5,459940652818986
27,184986595174266; 4,792284866468847
28,257372654155503; 4,39169139465875
29,06166219839143; 3,9910979228486667
29,731903485254698; 4,1246290801186944
