0,1848739495798295; 99,59701492537312
0,588235294117645; 97,44776119402984
0,7226890756302495; 95,4328358208955
0,7226890756302495; 94,22388059701491
0,9915966386554587; 92,74626865671641
0,9915966386554587; 91,2686567164179
1,2605042016806713; 89,65671641791043
1,3949579831932741; 87,91044776119402
1,5294117647058805; 86,1641791044776
1,7983193277310896; 84,82089552238804
2,201680672268907; 83,07462686567163
2,3361344537815114; 81,59701492537312
2,6050420168067205; 80,11940298507461
3,008403361344538; 78,23880597014924
3,008403361344538; 76,35820895522387
3,546218487394956; 74,61194029850745
3,815126050420165; 72,59701492537312
4,218487394957979; 70,58208955223878
4,218487394957979; 69,23880597014924
4,890756302521009; 67,08955223880596
5,428571428571427; 64,94029850746267
5,831932773109244; 62,925373134328346
6,10084033613445; 61,31343283582088
6,504201680672267; 59,29850746268656
7,1764705882352935; 57,41791044776119
7,983193277310924; 55,13432835820895
8,655462184873947; 53,38805970149253
9,327731092436977; 51,77611940298507
10; 50,43283582089551
10,941176470588236; 48,55223880597014
11,882352941176471; 47,07462686567163
12,42016806722689; 45,99999999999999
12,689075630252102; 44,79104477611939
13,899159663865547; 43,31343283582089
14,974789915966387; 42,1044776119403
16,31932773109244; 40,089552238805965
17,394957983193276; 37,94029850746267
19,27731092436975; 36,0597014925373
21,025210084033617; 34,44776119402985
22,100840336134453; 32,70149253731343
22,90756302521008; 31,358208955223873
24,11764705882353; 30,014925373134332
25,73109243697479; 28,268656716417908
26,94117647058824; 27,19402985074626
28,285714285714285; 25,985074626865682
29,495798319327733; 24,910447761194035
31,378151260504204; 23,43283582089552
32,991596638655466; 21,955223880597003
34,33613445378151; 21,014925373134332
35,815126050420176; 19,80597014925374
37,02521008403362; 18,86567164179104
38,504201680672274; 17,791044776119406
40,52100840336135; 16,582089552238813
42,268907563025216; 15,641791044776113
43,88235294117647; 14,701492537313428
45,49579831932773; 13,626865671641795
47,512605042016816; 12,552238805970148
48,85714285714286; 11,74626865671641
50,47058823529412; 11,074626865671647
52,3529411764706; 10,134328358208961
53,83193277310925; 9,59701492537313
55,714285714285715; 8,522388059701484
58,268907563025216; 7,850746268656721
60,285714285714285; 7,31343283582089
61,63025210084036; 6,776119402985074
63,10924369747901; 6,238805970149258
64,72268907563026; 5,970149253731336
66,33613445378151; 5,567164179104466
67,68067226890759; 5,432835820895519
69,15966386554624; 4,895522388059703
70,63865546218489; 4,492537313432834
72,11764705882354; 4,089552238805965
74,1344537815126; 3,5522388059701484
76,2857142857143; 3,1492537313432933
78,30252100840337; 2,611940298507463
79,91596638655463; 2,3432835820895406
81,39495798319331; 2,0746268656716467
83,9495798319328; 1,8059701492537386
86,77310924369749; 1,2686567164179223
89,59663865546221; 0,8656716417910388
91,21008403361347; 0,7313432835820919
93,49579831932775; 0,46268656716416956
95,78151260504202; 0,19402985074627566
98,06722689075633; 0,19402985074627566
88,65546218487395; 1,2686567164179223
85,29411764705884; 1,6716417910447774
83,00840336134456; 1,9402985074626855
77,36134453781514; 2,880597014925371
75,47899159663865; 3,1492537313432933
